timestamp,dog sitting calmly,dog walking normally,dog running,dog barking,dog scratching,dog shaking,dog lying down,anomaly_score,is_anomaly
0.0,0.05624025190869967,0.028348810970783234,0.045221189657847084,0.05315161248048147,0.050958083321650825,0.04637368023395538,0.05153112610181173,0.9594122554433546,False
0.9617948717948718,0.056832775473594666,0.027392363641411066,0.04474613722413778,0.053464362397789955,0.05186890996992588,0.047095549292862415,0.052170305512845516,1.493664505906703,False
1.9235897435897436,0.0565793514251709,0.027855949103832246,0.045317189395427705,0.05324086174368858,0.05124994665384293,0.04696977883577347,0.05108158588409424,1.4005823202769299,False
2.8853846153846154,0.056091717630624774,0.029519734531641008,0.044556918740272525,0.05279158055782318,0.050569576770067216,0.04628036245703697,0.050445147603750226,1.265558700122592,False
3.847179487179487,0.05519209802150726,0.028343428671360017,0.0448398269712925,0.05185134410858154,0.05124245882034302,0.04663373678922653,0.0496972881257534,1.1518790168137867,False
4.808974358974359,0.05181687399744987,0.029848863556981086,0.04461424499750137,0.04985682368278503,0.04862419813871384,0.045105733722448346,0.04749675318598747,1.6821093397176998,False
5.770769230769231,0.052517812699079514,0.032141219824552536,0.04570507034659386,0.05034404098987579,0.048972615599632265,0.04519064500927925,0.04771168008446693,1.6110745486580726,False
6.732564102564102,0.052921293675899504,0.03301158435642719,0.04591570794582367,0.05076289400458336,0.04970373809337616,0.04571844562888146,0.04892580434679985,1.2629074357346297,False
7.694358974358974,0.053859183192253114,0.032825961336493494,0.04602177441120148,0.05129898190498352,0.0503119669854641,0.04587331488728523,0.049892308562994,1.1182739090315423,False
8.656153846153845,0.059800092875957486,0.03290633298456669,0.0468558169901371,0.05538472011685371,0.05366906002163887,0.045743606984615326,0.0535982646048069,1.5895811236875557,False
9.617948717948718,0.061657949537038806,0.03393055126070976,0.047207141667604445,0.056504242867231366,0.05460691303014755,0.04549749717116356,0.05454271957278252,2.025912343559234,False
10.57974358974359,0.06034802943468094,0.03308167681097984,0.04666089117527008,0.05560489147901535,0.05363461375236511,0.0443129800260067,0.05375123620033264,1.3474910456476696,False
11.541538461538462,0.06158259585499763,0.03244321122765541,0.046269463002681734,0.05644293949007988,0.054674016684293746,0.04385517463088036,0.05445224642753601,0.949241083295829,False
12.503333333333332,0.06531754732131959,0.03068982847034931,0.04607701152563095,0.05902058929204941,0.056689073145389554,0.04345177859067917,0.05639782175421715,1.3971263061010284,False
13.465128205128204,0.06429877430200577,0.02923675961792469,0.04568961411714554,0.05818535163998604,0.056268052011728284,0.04363320767879486,0.05581798776984215,1.1734716727094183,False
14.426923076923076,0.06388711929321289,0.02872779294848442,0.04521530792117119,0.0577417366206646,0.05601069778203964,0.04360615313053131,0.055577132105827334,1.0888228988120157,False
15.388717948717948,0.06596753932535648,0.027974633499979973,0.04500817134976387,0.059091685339808464,0.05714287701994181,0.04356690961867571,0.05667014978826046,1.483271399413857,False
16.35051282051282,0.06670475502808888,0.027009582767883938,0.04444508006175359,0.0592451257010301,0.056981595853964485,0.04248365511496862,0.056792739778757095,1.9195789529127405,False
