timestamp,a picture of an animal moving,a picture of an animal eating,a picture of an animal resting,anomaly_score,is_anomaly
0.0,0.1274090806643168,0.25963809092839557,0.6129528085390726,2.3398338407781085,False
0.9742388758782201,0.2745605409145355,0.24203695729374886,0.48340247198939323,2.119927582639822,False
1.9484777517564402,0.3237393140792847,0.27494541704654696,0.401315239071846,1.6933886933308795,False
2.9227166276346606,0.351203641295433,0.3110240578651428,0.3377722710371017,1.2257598982387097,False
3.8969555035128804,0.39122122526168823,0.3207856506109238,0.2879930824041367,1.5382305245370536,False
4.871194379391101,0.49287397265434263,0.283611598610878,0.2235143817961216,2.5561816580928016,True
5.845433255269321,0.3927177906036377,0.39163024425506593,0.21565192192792892,1.5532171375441093,False
6.819672131147541,0.361878901720047,0.4245388150215149,0.21358223706483842,1.3081180051076067,False
7.793911007025761,0.35941052436828613,0.4591057300567627,0.18148370534181596,1.6013141152190282,False
8.76814988290398,0.34750969111919405,0.5030880749225617,0.1494022086262703,1.8943546232620745,False
9.742388758782202,0.2379249155521393,0.5493903994560242,0.21268466785550116,1.8637956553956583,False
10.716627634660421,0.23593788146972655,0.49584118127822874,0.26822092235088346,1.1697241547391437,False
11.690866510538642,0.20102216005325318,0.4774716556072235,0.3215061783790588,0.9316298429512312,False
12.665105386416862,0.20519151985645295,0.4751718819141388,0.31963658332824707,0.9018216135755958,False
13.639344262295081,0.19999773800373077,0.4782180428504944,0.3217841863632202,0.9413040479468653,False
14.613583138173302,0.18978485465049744,0.4665879189968109,0.34362719058990476,0.7905616507535781,False
15.587822014051522,0.1868121564388275,0.45194909572601316,0.3612387299537659,0.6008223719900057,False
16.562060889929743,0.17619062662124635,0.437574577331543,0.3862347722053528,0.6150869926934381,False
17.53629976580796,0.16812515258789062,0.4126998007297516,0.4191750407218933,0.6958546910145187,False
18.510538641686182,0.15744017958641052,0.4153577446937561,0.4272020936012268,0.8028540654323636,False
19.484777517564403,0.15433546006679535,0.41369456648826597,0.43196998834609984,0.8339447426194446,False
20.459016393442624,0.14793719351291656,0.4145576775074005,0.43750513195991514,0.8980170166934004,False
21.433255269320842,0.14767982363700866,0.40296650528907774,0.4493536651134491,0.9005943199502574,False
22.407494145199063,0.14201342761516572,0.4043110072612762,0.45367556214332583,0.957337638764163,False
23.381733021077284,0.1472886472940445,0.39136382937431335,0.46134751439094546,0.9550327258832725,False
24.355971896955502,0.14921461045742035,0.3961651250720024,0.45462026447057724,0.8935843230273675,False
25.330210772833723,0.1461381415526072,0.39731945594151813,0.45654240250587463,0.9160327322475373,False
